32020700	Choice weapon of Simon, one of the first Healing Church hunters.//Simon despised firearms, and so the Church workshop had this specially fashioned to his liking. The large curved blade serves as a bow when transformed.//But aside from a few close friends, Simon was scoffed at for his choice of arms, for who would dare face the beasts with a measly bow?
32020800	Choice weapon of Simon, one of the first Healing Church hunters.//Simon despised firearms, and so the Church workshop had this specially fashioned to his liking. The large curved blade serves as a bow when transformed.//But aside from a few close friends, Simon was scoffed at for his choice of arms, for who would dare face the beasts with a measly bow?
32020900	Choice weapon of Simon, one of the first Healing Church hunters.//Simon despised firearms, and so the Church workshop had this specially fashioned to his liking. The large curved blade serves as a bow when transformed.//But aside from a few close friends, Simon was scoffed at for his choice of arms, for who would dare face the beasts with a measly bow?
32021000	Choice weapon of Simon, one of the first Healing Church hunters.//Simon despised firearms, and so the Church workshop had this specially fashioned to his liking. The large curved blade serves as a bow when transformed.//But aside from a few close friends, Simon was scoffed at for his choice of arms, for who would dare face the beasts with a measly bow?
32030000	
32030100	
32030200	
32030300	
32030400	
32030500	
32030600	
32030700	
32030800	
32030900	
32031000	
32090000	
33000000	This is a highly-customized, portable version of the stationary gatling gun operated by the old hunter Djura in Old Yharnam. It was the weapon of choice of the youngest of Djura's three companions.//The Gatling Gun boasts exceptional rapid-firing functionality, but is considered a cumbersome weapon, due to its excessive weight and insatiable consumption of Quicksilver Bullets.
33000100	This is a highly-customized, portable version of the stationary gatling gun operated by the old hunter Djura in Old Yharnam. It was the weapon of choice of the youngest of Djura's three companions.//The Gatling Gun boasts exceptional rapid-firing functionality, but is considered a cumbersome weapon, due to its excessive weight and insatiable consumption of Quicksilver Bullets.
33000200	This is a highly-customized, portable version of the stationary gatling gun operated by the old hunter Djura in Old Yharnam. It was the weapon of choice of the youngest of Djura's three companions.//The Gatling Gun boasts exceptional rapid-firing functionality, but is considered a cumbersome weapon, due to its excessive weight and insatiable consumption of Quicksilver Bullets.
33000300	This is a highly-customized, portable version of the stationary gatling gun operated by the old hunter Djura in Old Yharnam. It was the weapon of choice of the youngest of Djura's three companions.//The Gatling Gun boasts exceptional rapid-firing functionality, but is considered a cumbersome weapon, due to its excessive weight and insatiable consumption of Quicksilver Bullets.
33000400	This is a highly-customized, portable version of the stationary gatling gun operated by the old hunter Djura in Old Yharnam. It was the weapon of choice of the youngest of Djura's three companions.//The Gatling Gun boasts exceptional rapid-firing functionality, but is considered a cumbersome weapon, due to its excessive weight and insatiable consumption of Quicksilver Bullets.
33000500	This is a highly-customized, portable version of the stationary gatling gun operated by the old hunter Djura in Old Yharnam. It was the weapon of choice of the youngest of Djura's three companions.//The Gatling Gun boasts exceptional rapid-firing functionality, but is considered a cumbersome weapon, due to its excessive weight and insatiable consumption of Quicksilver Bullets.
33000600	This is a highly-customized, portable version of the stationary gatling gun operated by the old hunter Djura in Old Yharnam. It was the weapon of choice of the youngest of Djura's three companions.//The Gatling Gun boasts exceptional rapid-firing functionality, but is considered a cumbersome weapon, due to its excessive weight and insatiable consumption of Quicksilver Bullets.
33000700	This is a highly-customized, portable version of the stationary gatling gun operated by the old hunter Djura in Old Yharnam. It was the weapon of choice of the youngest of Djura's three companions.//The Gatling Gun boasts exceptional rapid-firing functionality, but is considered a cumbersome weapon, due to its excessive weight and insatiable consumption of Quicksilver Bullets.
33000800	This is a highly-customized, portable version of the stationary gatling gun operated by the old hunter Djura in Old Yharnam. It was the weapon of choice of the youngest of Djura's three companions.//The Gatling Gun boasts exceptional rapid-firing functionality, but is considered a cumbersome weapon, due to its excessive weight and insatiable consumption of Quicksilver Bullets.
